26.25,79.25,27/09/2015,08:49:23
79.25,27/09/2015,08:49:23
26.25,79.25,27/09/2015,08:54:23
79.25,27/09/2015,08:54:23
26.312,79.36160000000001,27/09/2015,08:59:23
79.36160000000001,27/09/2015,08:59:23
26.312,79.36160000000001,27/09/2015,09:04:23
79.36160000000001,27/09/2015,09:04:23
26.312,79.36160000000001,27/09/2015,09:09:23
79.36160000000001,27/09/2015,09:09:23
26.375,79.475,27/09/2015,09:14:23
79.475,27/09/2015,09:14:23
26.375,79.475,27/09/2015,09:19:23
79.475,27/09/2015,09:19:23
26.312,79.36160000000001,27/09/2015,09:24:23
79.36160000000001,27/09/2015,09:24:23
26.375,79.475,27/09/2015,09:29:23
79.475,27/09/2015,09:29:23
26.375,79.475,27/09/2015,09:34:23
79.475,27/09/2015,09:34:23
26.375,79.475,27/09/2015,09:39:23
79.475,27/09/2015,09:39:23
26.375,79.475,27/09/2015,09:44:23
79.475,27/09/2015,09:44:23
26.375,79.475,27/09/2015,09:49:23
79.475,27/09/2015,09:49:23
26.375,79.475,27/09/2015,09:54:23
79.475,27/09/2015,09:54:23
26.375,79.475,27/09/2015,09:59:23
79.475,27/09/2015,09:59:23
26.375,79.475,27/09/2015,10:04:23
79.475,27/09/2015,10:04:23
26.375,79.475,27/09/2015,10:09:23
79.475,27/09/2015,10:09:23
26.375,79.475,27/09/2015,10:14:23
79.475,27/09/2015,10:14:23
26.375,79.475,27/09/2015,10:19:23
79.475,27/09/2015,10:19:23
26.375,79.475,27/09/2015,10:24:23
79.475,27/09/2015,10:24:23
26.375,79.475,27/09/2015,10:29:24
79.475,27/09/2015,10:29:24
26.375,79.475,27/09/2015,10:34:23
79.475,27/09/2015,10:34:23
26.375,79.475,27/09/2015,10:39:23
79.475,27/09/2015,10:39:23
26.312,79.36160000000001,27/09/2015,10:44:23
79.36160000000001,27/09/2015,10:44:23
26.312,79.36160000000001,27/09/2015,10:49:23
79.36160000000001,27/09/2015,10:49:23
26.312,79.36160000000001,27/09/2015,10:54:23
79.36160000000001,27/09/2015,10:54:23
26.312,79.36160000000001,27/09/2015,10:59:23
79.36160000000001,27/09/2015,10:59:23
26.312,79.36160000000001,27/09/2015,11:04:23
79.36160000000001,27/09/2015,11:04:23
26.312,79.36160000000001,27/09/2015,11:09:23
79.36160000000001,27/09/2015,11:09:23
26.312,79.36160000000001,27/09/2015,11:14:23
79.36160000000001,27/09/2015,11:14:23
26.375,79.475,27/09/2015,11:19:23
79.475,27/09/2015,11:19:23
26.312,79.36160000000001,27/09/2015,11:24:23
79.36160000000001,27/09/2015,11:24:23
26.312,79.36160000000001,27/09/2015,11:29:23
79.36160000000001,27/09/2015,11:29:23
26.312,79.36160000000001,27/09/2015,11:34:23
79.36160000000001,27/09/2015,11:34:23
26.312,79.36160000000001,27/09/2015,11:39:23
79.36160000000001,27/09/2015,11:39:23
26.375,79.475,27/09/2015,11:44:23
79.475,27/09/2015,11:44:23
26.375,79.475,27/09/2015,11:49:41
79.475,27/09/2015,11:49:41
25.875,78.575,27/09/2015,11:54:41
78.575,27/09/2015,11:54:41
24.875,76.775,27/09/2015,11:59:41
76.775,27/09/2015,11:59:41
24.687,76.4366,27/09/2015,12:04:41
76.4366,27/09/2015,12:04:41
24.812,76.6616,27/09/2015,12:09:41
76.6616,27/09/2015,12:09:41
25.0,77.0,27/09/2015,12:14:41
77.0,27/09/2015,12:14:41
25.125,77.225,27/09/2015,12:19:41
77.225,27/09/2015,12:19:41
25.312,77.5616,27/09/2015,12:24:41
77.5616,27/09/2015,12:24:41
25.437,77.7866,27/09/2015,12:29:41
77.7866,27/09/2015,12:29:41
25.562,78.0116,27/09/2015,12:34:41
78.0116,27/09/2015,12:34:41
25.687,78.23660000000001,27/09/2015,12:39:41
78.23660000000001,27/09/2015,12:39:41
25.75,78.35,27/09/2015,12:44:41
78.35,27/09/2015,12:44:41
25.875,78.575,27/09/2015,12:49:41
78.575,27/09/2015,12:49:41
25.875,78.575,27/09/2015,12:54:41
78.575,27/09/2015,12:54:41
25.937,78.6866,27/09/2015,12:59:41
78.6866,27/09/2015,12:59:41
26.0,78.8,27/09/2015,13:04:41
78.8,27/09/2015,13:04:41
26.0,78.8,27/09/2015,13:09:41
78.8,27/09/2015,13:09:41
26.062,78.9116,27/09/2015,13:14:41
78.9116,27/09/2015,13:14:41
26.125,79.025,27/09/2015,13:19:41
79.025,27/09/2015,13:19:41
25.687,78.23660000000001,27/09/2015,13:24:41
78.23660000000001,27/09/2015,13:24:41
24.562,76.2116,27/09/2015,13:29:41
76.2116,27/09/2015,13:29:41
24.437,75.98660000000001,27/09/2015,13:34:41
75.98660000000001,27/09/2015,13:34:41
24.625,76.325,27/09/2015,13:39:41
76.325,27/09/2015,13:39:41
24.812,76.6616,27/09/2015,13:44:41
76.6616,27/09/2015,13:44:41
25.062,77.11160000000001,27/09/2015,13:49:41
77.11160000000001,27/09/2015,13:49:41
25.25,77.45,27/09/2015,13:54:41
77.45,27/09/2015,13:54:41
25.375,77.675,27/09/2015,13:59:41
77.675,27/09/2015,13:59:41
25.562,78.0116,27/09/2015,14:04:41
78.0116,27/09/2015,14:04:41
25.625,78.125,27/09/2015,14:09:41
78.125,27/09/2015,14:09:41
25.75,78.35,27/09/2015,14:14:41
78.35,27/09/2015,14:14:41
25.812,78.4616,27/09/2015,14:19:41
78.4616,27/09/2015,14:19:41
25.937,78.6866,27/09/2015,14:24:41
78.6866,27/09/2015,14:24:41
26.062,78.9116,27/09/2015,14:29:41
78.9116,27/09/2015,14:29:41
26.125,79.025,27/09/2015,14:34:41
79.025,27/09/2015,14:34:41
25.562,78.0116,27/09/2015,14:39:41
78.0116,27/09/2015,14:39:41
24.5,76.1,27/09/2015,14:44:41
76.1,27/09/2015,14:44:41
24.312,75.7616,27/09/2015,14:49:51
75.7616,27/09/2015,14:49:51
24.562,76.2116,27/09/2015,14:54:51
76.2116,27/09/2015,14:54:51
24.0,75.2,27/09/2015,14:59:51
75.2,27/09/2015,14:59:51
23.125,73.625,27/09/2015,15:04:51
73.625,27/09/2015,15:04:51
23.25,73.85,27/09/2015,15:09:51
73.85,27/09/2015,15:09:51
23.687,74.6366,27/09/2015,15:14:51
74.6366,27/09/2015,15:14:51
24.062,75.3116,27/09/2015,15:19:51
75.3116,27/09/2015,15:19:51
24.437,75.98660000000001,27/09/2015,15:24:51
75.98660000000001,27/09/2015,15:24:51
24.75,76.55,27/09/2015,15:29:51
76.55,27/09/2015,15:29:51
24.125,75.425,27/09/2015,15:34:51
75.425,27/09/2015,15:34:51
23.312,73.9616,27/09/2015,15:39:51
73.9616,27/09/2015,15:39:51
23.437,74.1866,27/09/2015,15:44:51
74.1866,27/09/2015,15:44:51
23.812,74.86160000000001,27/09/2015,15:49:51
74.86160000000001,27/09/2015,15:49:51
24.187,75.5366,27/09/2015,15:54:51
75.5366,27/09/2015,15:54:51
24.5,76.1,27/09/2015,15:59:51
76.1,27/09/2015,15:59:51
23.875,74.975,27/09/2015,16:04:51
74.975,27/09/2015,16:04:51
23.062,73.5116,27/09/2015,16:09:51
73.5116,27/09/2015,16:09:51
23.25,73.85,27/09/2015,16:14:51
73.85,27/09/2015,16:14:51
23.625,74.525,27/09/2015,16:19:51
74.525,27/09/2015,16:19:51
24.062,75.3116,27/09/2015,16:24:51
75.3116,27/09/2015,16:24:51
24.437,75.98660000000001,27/09/2015,16:29:51
75.98660000000001,27/09/2015,16:29:51
24.687,76.4366,27/09/2015,16:34:51
76.4366,27/09/2015,16:34:51
24.062,75.3116,27/09/2015,16:39:51
75.3116,27/09/2015,16:39:51
23.25,73.85,27/09/2015,16:44:51
73.85,27/09/2015,16:44:51
23.312,73.9616,27/09/2015,16:49:51
73.9616,27/09/2015,16:49:51
23.687,74.6366,27/09/2015,16:54:51
74.6366,27/09/2015,16:54:51
24.125,75.425,27/09/2015,16:59:51
75.425,27/09/2015,16:59:51
24.437,75.98660000000001,27/09/2015,17:04:51
75.98660000000001,27/09/2015,17:04:51
24.75,76.55,27/09/2015,17:09:51
76.55,27/09/2015,17:09:51
24.062,75.3116,27/09/2015,17:14:51
75.3116,27/09/2015,17:14:51
23.25,73.85,27/09/2015,17:19:51
73.85,27/09/2015,17:19:51
23.375,74.075,27/09/2015,17:24:51
74.075,27/09/2015,17:24:51
23.687,74.6366,27/09/2015,17:29:51
74.6366,27/09/2015,17:29:51
24.125,75.425,27/09/2015,17:34:51
75.425,27/09/2015,17:34:51
24.437,75.98660000000001,27/09/2015,17:39:51
75.98660000000001,27/09/2015,17:39:51
24.687,76.4366,27/09/2015,17:44:51
76.4366,27/09/2015,17:44:51
23.937,75.0866,27/09/2015,17:50:03
75.0866,27/09/2015,17:50:03
22.187,71.9366,27/09/2015,17:55:03
71.9366,27/09/2015,17:55:03
21.875,71.375,27/09/2015,18:00:03
71.375,27/09/2015,18:00:03
22.187,71.9366,27/09/2015,18:05:03
71.9366,27/09/2015,18:05:03
22.75,72.95,27/09/2015,18:10:03
72.95,27/09/2015,18:10:03
23.312,73.9616,27/09/2015,18:15:03
73.9616,27/09/2015,18:15:03
22.687,72.8366,27/09/2015,18:20:03
72.8366,27/09/2015,18:20:03
22.187,71.9366,27/09/2015,18:25:03
71.9366,27/09/2015,18:25:03
22.562,72.61160000000001,27/09/2015,18:30:03
72.61160000000001,27/09/2015,18:30:03
23.0,73.4,27/09/2015,18:35:03
73.4,27/09/2015,18:35:03
22.437,72.3866,27/09/2015,18:40:03
72.3866,27/09/2015,18:40:03
22.0,71.6,27/09/2015,18:45:03
71.6,27/09/2015,18:45:03
22.312,72.1616,27/09/2015,18:50:03
72.1616,27/09/2015,18:50:03
22.812,73.0616,27/09/2015,18:55:03
73.0616,27/09/2015,18:55:03
22.25,72.05,27/09/2015,19:00:03
72.05,27/09/2015,19:00:03
21.937,71.48660000000001,27/09/2015,19:05:03
71.48660000000001,27/09/2015,19:05:03
22.25,72.05,27/09/2015,19:10:03
72.05,27/09/2015,19:10:03
22.687,72.8366,27/09/2015,19:15:03
72.8366,27/09/2015,19:15:03
23.187,73.73660000000001,27/09/2015,19:20:03
73.73660000000001,27/09/2015,19:20:03
22.625,72.725,27/09/2015,19:25:03
72.725,27/09/2015,19:25:03
22.187,71.9366,27/09/2015,19:30:03
71.9366,27/09/2015,19:30:03
22.375,72.275,27/09/2015,19:35:03
72.275,27/09/2015,19:35:03
22.875,73.175,27/09/2015,19:40:03
73.175,27/09/2015,19:40:03
22.25,72.05,27/09/2015,19:45:03
72.05,27/09/2015,19:45:03
21.875,71.375,27/09/2015,19:50:03
71.375,27/09/2015,19:50:03
22.187,71.9366,27/09/2015,19:55:03
71.9366,27/09/2015,19:55:03
22.625,72.725,27/09/2015,20:00:03
72.725,27/09/2015,20:00:03
23.062,73.5116,27/09/2015,20:05:03
73.5116,27/09/2015,20:05:03
22.5,72.5,27/09/2015,20:10:03
72.5,27/09/2015,20:10:03
22.0,71.6,27/09/2015,20:15:03
71.6,27/09/2015,20:15:03
22.25,72.05,27/09/2015,20:20:03
72.05,27/09/2015,20:20:03
22.687,72.8366,27/09/2015,20:25:03
72.8366,27/09/2015,20:25:03
23.125,73.625,27/09/2015,20:30:03
73.625,27/09/2015,20:30:03
22.5,72.5,27/09/2015,20:35:03
72.5,27/09/2015,20:35:03
22.0,71.6,27/09/2015,20:40:03
71.6,27/09/2015,20:40:03
22.25,72.05,27/09/2015,20:45:03
72.05,27/09/2015,20:45:03
22.625,72.725,27/09/2015,20:50:03
72.725,27/09/2015,20:50:03
23.062,73.5116,27/09/2015,20:55:03
73.5116,27/09/2015,20:55:03
22.437,72.3866,27/09/2015,21:00:03
72.3866,27/09/2015,21:00:03
21.937,71.48660000000001,27/09/2015,21:05:03
71.48660000000001,27/09/2015,21:05:03
22.125,71.825,27/09/2015,21:10:03
71.825,27/09/2015,21:10:03
22.562,72.61160000000001,27/09/2015,21:15:03
72.61160000000001,27/09/2015,21:15:03
22.937,73.2866,27/09/2015,21:20:03
73.2866,27/09/2015,21:20:03
22.312,72.1616,27/09/2015,21:25:03
72.1616,27/09/2015,21:25:03
21.812,71.2616,27/09/2015,21:30:03
71.2616,27/09/2015,21:30:03
22.062,71.7116,27/09/2015,21:35:03
71.7116,27/09/2015,21:35:03
22.5,72.5,27/09/2015,21:40:03
72.5,27/09/2015,21:40:03
22.875,73.175,27/09/2015,21:45:03
73.175,27/09/2015,21:45:03
22.25,72.05,27/09/2015,21:50:03
72.05,27/09/2015,21:50:03
21.812,71.2616,27/09/2015,21:55:03
71.2616,27/09/2015,21:55:03
21.937,71.48660000000001,27/09/2015,22:00:03
71.48660000000001,27/09/2015,22:00:03
22.312,72.1616,27/09/2015,22:05:03
72.1616,27/09/2015,22:05:03
22.75,72.95,27/09/2015,22:10:03
72.95,27/09/2015,22:10:03
23.062,73.5116,27/09/2015,22:15:03
73.5116,27/09/2015,22:15:03
22.5,72.5,27/09/2015,22:20:03
72.5,27/09/2015,22:20:03
21.875,71.375,27/09/2015,22:25:03
71.375,27/09/2015,22:25:03
22.0,71.6,27/09/2015,22:30:03
71.6,27/09/2015,22:30:03
22.312,72.1616,27/09/2015,22:35:03
72.1616,27/09/2015,22:35:03
22.687,72.8366,27/09/2015,22:40:03
72.8366,27/09/2015,22:40:03
22.937,73.2866,27/09/2015,22:45:03
73.2866,27/09/2015,22:45:03
22.312,72.1616,27/09/2015,22:50:03
72.1616,27/09/2015,22:50:03
21.687,71.0366,27/09/2015,22:55:03
71.0366,27/09/2015,22:55:03
21.75,71.15,27/09/2015,23:00:03
71.15,27/09/2015,23:00:03
22.062,71.7116,27/09/2015,23:05:03
71.7116,27/09/2015,23:05:03
22.375,72.275,27/09/2015,23:10:03
72.275,27/09/2015,23:10:03
22.625,72.725,27/09/2015,23:15:03
72.725,27/09/2015,23:15:03
22.875,73.175,27/09/2015,23:20:03
73.175,27/09/2015,23:20:03
22.25,72.05,27/09/2015,23:25:03
72.05,27/09/2015,23:25:03
21.562,70.8116,27/09/2015,23:30:03
70.8116,27/09/2015,23:30:03
21.625,70.925,27/09/2015,23:35:03
70.925,27/09/2015,23:35:03
21.875,71.375,27/09/2015,23:40:03
71.375,27/09/2015,23:40:03
22.25,72.05,27/09/2015,23:45:03
72.05,27/09/2015,23:45:03
22.5,72.5,27/09/2015,23:50:03
72.5,27/09/2015,23:50:03
22.687,72.8366,27/09/2015,23:55:03
72.8366,27/09/2015,23:55:03
22.937,73.2866,28/09/2015,00:00:03
73.2866,28/09/2015,00:00:03
22.312,72.1616,28/09/2015,00:05:03
72.1616,28/09/2015,00:05:03
21.562,70.8116,28/09/2015,00:10:03
70.8116,28/09/2015,00:10:03
21.562,70.8116,28/09/2015,00:15:03
70.8116,28/09/2015,00:15:03
21.812,71.2616,28/09/2015,00:20:03
71.2616,28/09/2015,00:20:03
22.125,71.825,28/09/2015,00:25:03
71.825,28/09/2015,00:25:03
22.375,72.275,28/09/2015,00:30:03
72.275,28/09/2015,00:30:03
22.562,72.61160000000001,28/09/2015,00:35:03
72.61160000000001,28/09/2015,00:35:03
22.75,72.95,28/09/2015,00:40:03
72.95,28/09/2015,00:40:03
22.937,73.2866,28/09/2015,00:45:03
73.2866,28/09/2015,00:45:03
22.375,72.275,28/09/2015,00:50:03
72.275,28/09/2015,00:50:03
21.562,70.8116,28/09/2015,00:55:03
70.8116,28/09/2015,00:55:03
21.5,70.7,28/09/2015,01:00:03
70.7,28/09/2015,01:00:03
21.75,71.15,28/09/2015,01:05:03
71.15,28/09/2015,01:05:03
22.062,71.7116,28/09/2015,01:10:03
71.7116,28/09/2015,01:10:03
22.25,72.05,28/09/2015,01:15:03
72.05,28/09/2015,01:15:03
22.5,72.5,28/09/2015,01:20:03
72.5,28/09/2015,01:20:03
22.625,72.725,28/09/2015,01:25:03
72.725,28/09/2015,01:25:03
22.812,73.0616,28/09/2015,01:30:03
73.0616,28/09/2015,01:30:03
22.25,72.05,28/09/2015,01:35:03
72.05,28/09/2015,01:35:03
21.437,70.5866,28/09/2015,01:40:03
70.5866,28/09/2015,01:40:03
21.375,70.475,28/09/2015,01:45:03
70.475,28/09/2015,01:45:03
21.625,70.925,28/09/2015,01:50:03
70.925,28/09/2015,01:50:03
21.875,71.375,28/09/2015,01:55:03
71.375,28/09/2015,01:55:03
22.125,71.825,28/09/2015,02:00:03
71.825,28/09/2015,02:00:03
22.312,72.1616,28/09/2015,02:05:03
72.1616,28/09/2015,02:05:03
22.5,72.5,28/09/2015,02:10:03
72.5,28/09/2015,02:10:03
22.687,72.8366,28/09/2015,02:15:03
72.8366,28/09/2015,02:15:03
22.812,73.0616,28/09/2015,02:20:03
73.0616,28/09/2015,02:20:03
22.187,71.9366,28/09/2015,02:25:03
71.9366,28/09/2015,02:25:03
21.437,70.5866,28/09/2015,02:30:03
70.5866,28/09/2015,02:30:03
21.375,70.475,28/09/2015,02:35:03
70.475,28/09/2015,02:35:03
21.5,70.7,28/09/2015,02:40:03
70.7,28/09/2015,02:40:03
21.812,71.2616,28/09/2015,02:45:03
71.2616,28/09/2015,02:45:03
22.0,71.6,28/09/2015,02:50:03
71.6,28/09/2015,02:50:03
22.187,71.9366,28/09/2015,02:55:03
71.9366,28/09/2015,02:55:03
22.375,72.275,28/09/2015,03:00:03
72.275,28/09/2015,03:00:03
22.562,72.61160000000001,28/09/2015,03:05:03
72.61160000000001,28/09/2015,03:05:03
22.75,72.95,28/09/2015,03:10:03
72.95,28/09/2015,03:10:03
22.812,73.0616,28/09/2015,03:15:03
73.0616,28/09/2015,03:15:03
22.25,72.05,28/09/2015,03:20:03
72.05,28/09/2015,03:20:03
21.312,70.36160000000001,28/09/2015,03:25:03
70.36160000000001,28/09/2015,03:25:03
21.25,70.25,28/09/2015,03:30:03
70.25,28/09/2015,03:30:03
21.437,70.5866,28/09/2015,03:35:03
70.5866,28/09/2015,03:35:03
21.75,71.15,28/09/2015,03:40:03
71.15,28/09/2015,03:40:03
21.937,71.48660000000001,28/09/2015,03:45:03
71.48660000000001,28/09/2015,03:45:03
22.125,71.825,28/09/2015,03:50:03
71.825,28/09/2015,03:50:03
22.312,72.1616,28/09/2015,03:55:03
72.1616,28/09/2015,03:55:03
22.5,72.5,28/09/2015,04:00:03
72.5,28/09/2015,04:00:03
22.625,72.725,28/09/2015,04:05:03
72.725,28/09/2015,04:05:03
22.75,72.95,28/09/2015,04:10:03
72.95,28/09/2015,04:10:03
22.875,73.175,28/09/2015,04:15:03
73.175,28/09/2015,04:15:03
22.312,72.1616,28/09/2015,04:20:03
72.1616,28/09/2015,04:20:03
21.437,70.5866,28/09/2015,04:25:03
70.5866,28/09/2015,04:25:03
21.312,70.36160000000001,28/09/2015,04:30:03
70.36160000000001,28/09/2015,04:30:03
21.562,70.8116,28/09/2015,04:35:03
70.8116,28/09/2015,04:35:03
21.812,71.2616,28/09/2015,04:40:03
71.2616,28/09/2015,04:40:03
22.0,71.6,28/09/2015,04:45:03
71.6,28/09/2015,04:45:03
22.125,71.825,28/09/2015,04:50:03
71.825,28/09/2015,04:50:03
22.375,72.275,28/09/2015,04:55:03
72.275,28/09/2015,04:55:03
22.562,72.61160000000001,28/09/2015,05:00:03
72.61160000000001,28/09/2015,05:00:03
22.687,72.8366,28/09/2015,05:05:03
72.8366,28/09/2015,05:05:03
22.75,72.95,28/09/2015,05:10:03
72.95,28/09/2015,05:10:03
22.875,73.175,28/09/2015,05:15:03
73.175,28/09/2015,05:15:03
22.312,72.1616,28/09/2015,05:20:03
72.1616,28/09/2015,05:20:03
21.437,70.5866,28/09/2015,05:25:03
70.5866,28/09/2015,05:25:03
21.312,70.36160000000001,28/09/2015,05:30:03
70.36160000000001,28/09/2015,05:30:03
21.562,70.8116,28/09/2015,05:35:03
70.8116,28/09/2015,05:35:03
21.812,71.2616,28/09/2015,05:40:03
71.2616,28/09/2015,05:40:03
21.937,71.48660000000001,28/09/2015,05:45:03
71.48660000000001,28/09/2015,05:45:03
22.125,71.825,28/09/2015,05:50:03
71.825,28/09/2015,05:50:03
22.312,72.1616,28/09/2015,05:55:03
72.1616,28/09/2015,05:55:03
22.5,72.5,28/09/2015,06:00:03
72.5,28/09/2015,06:00:03
22.625,72.725,28/09/2015,06:05:03
72.725,28/09/2015,06:05:03
22.75,72.95,28/09/2015,06:10:03
72.95,28/09/2015,06:10:03
22.875,73.175,28/09/2015,06:15:03
73.175,28/09/2015,06:15:03
22.312,72.1616,28/09/2015,06:20:03
72.1616,28/09/2015,06:20:03
21.437,70.5866,28/09/2015,06:25:03
70.5866,28/09/2015,06:25:03
21.312,70.36160000000001,28/09/2015,06:30:03
70.36160000000001,28/09/2015,06:30:03
21.562,70.8116,28/09/2015,06:35:03
70.8116,28/09/2015,06:35:03
21.75,71.15,28/09/2015,06:40:03
71.15,28/09/2015,06:40:03
21.937,71.48660000000001,28/09/2015,06:45:03
71.48660000000001,28/09/2015,06:45:03
22.125,71.825,28/09/2015,06:50:03
71.825,28/09/2015,06:50:03
22.312,72.1616,28/09/2015,06:55:03
72.1616,28/09/2015,06:55:03
22.5,72.5,28/09/2015,07:00:03
72.5,28/09/2015,07:00:03
22.625,72.725,28/09/2015,07:05:03
72.725,28/09/2015,07:05:03
22.75,72.95,28/09/2015,07:10:03
72.95,28/09/2015,07:10:03
22.812,73.0616,28/09/2015,07:15:03
73.0616,28/09/2015,07:15:03
22.25,72.05,28/09/2015,07:20:03
72.05,28/09/2015,07:20:03
21.375,70.475,28/09/2015,07:25:03
70.475,28/09/2015,07:25:03
21.312,70.36160000000001,28/09/2015,07:30:03
70.36160000000001,28/09/2015,07:30:03
21.5,70.7,28/09/2015,07:35:03
70.7,28/09/2015,07:35:03
21.75,71.15,28/09/2015,07:40:03
71.15,28/09/2015,07:40:03
21.937,71.48660000000001,28/09/2015,07:45:03
71.48660000000001,28/09/2015,07:45:03
22.125,71.825,28/09/2015,07:50:03
71.825,28/09/2015,07:50:03
22.312,72.1616,28/09/2015,07:55:03
72.1616,28/09/2015,07:55:03
22.5,72.5,28/09/2015,08:00:03
72.5,28/09/2015,08:00:03
22.562,72.61160000000001,28/09/2015,08:05:03
72.61160000000001,28/09/2015,08:05:03
22.75,72.95,28/09/2015,08:10:03
72.95,28/09/2015,08:10:03
22.812,73.0616,28/09/2015,08:15:03
73.0616,28/09/2015,08:15:03
22.25,72.05,28/09/2015,08:20:03
72.05,28/09/2015,08:20:03
21.375,70.475,28/09/2015,08:25:03
70.475,28/09/2015,08:25:03
21.25,70.25,28/09/2015,08:30:03
70.25,28/09/2015,08:30:03
